DATE,TIME,VOLTAGE,CURRENT,POWER,UNITS
02/02/2025,23:22:31,59.23762653,1.046704878,62.00431267,1.586175176
03/02/2025,00:46:07,58.79497117,0.468365238,27.53752067,1.613712697
03/02/2025,02:09:43,54.01343984,1.122647147,60.63803415,1.674350731
03/02/2025,03:33:20,66.25361938,1.364148456,90.37977257,1.764730503
03/02/2025,04:56:56,53.99731605,0.4814799248,25.99862367,1.790729127
03/02/2025,06:20:32,66.41060694,1.228923452,81.6135523,1.872342679
03/02/2025,07:44:08,63.44424362,0.9767606411,61.96984007,1.934312519
03/02/2025,09:07:44,47.16231816,1.71442969,80.85647847,2.015168998
03/02/2025,10:31:21,45.59722527,0.1626732876,7.41745054,2.022586448
03/02/2025,11:54:57,65.66416721,0.2904721666,19.07361292,2.041660061
03/02/2025,13:18:33,54.23940513,0.2604426995,14.12625709,2.055786318
03/02/2025,14:42:09,68.01971632,0.6207916249,42.22607022,2.098012389
03/02/2025,16:05:45,75.22103783,0.2257796202,16.98337735,2.114995766
03/02/2025,17:29:22,68.28606373,1.267147359,86.52850534,2.201524271
03/02/2025,18:52:58,52.96762237,0.3221205851,17.06196151,2.218586233
03/02/2025,20:16:34,62.63154971,0.8673181878,54.32148219,2.272907715
03/02/2025,21:40:10,51.01370029,0.5123791372,26.13835574,2.299046071
03/02/2025,23:03:47,66.89251744,0.8196271662,54.82692451,2.353872995
04/02/2025,00:27:23,54.44253382,0.3527488861,19.20454316,2.373077539
04/02/2025,01:50:59,48.08543226,1.387350378,66.71134261,2.439788881
04/02/2025,03:14:35,41.25435463,0.5487068493,22.63654695,2.462425428
04/02/2025,04:38:11,66.12133602,0.3321755681,21.96389236,2.48438932
04/02/2025,06:01:48,46.56260885,0.6771223655,31.52858385,2.515917904
04/02/2025,07:25:24,45.49352696,0.3006600402,13.67808565,2.52959599
04/02/2025,08:49:00,59.93971128,0.560754347,33.61145366,2.563207444
04/02/2025,10:12:36,79.7655203,1.186912357,94.6746817,2.657882125
04/02/2025,11:36:12,52.45980798,2.166272653,113.6422474,2.771524373
04/02/2025,12:59:49,71.49371416,0.5155173913,36.85625301,2.808380626
04/02/2025,14:23:25,67.37224283,0.2022807694,13.62810912,2.822008735
04/02/2025,15:47:01,55.43697669,0.3708443676,20.55849056,2.842567225
04/02/2025,17:10:37,60.22450994,1.652743435,99.53566343,2.942102889
04/02/2025,18:34:14,48.83409758,0.07425838683,3.626341309,2.94572923
04/02/2025,19:57:50,47.37215933,0.8695755494,41.19367148,2.986922902
04/02/2025,21:21:26,58.54320334,0.4519574286,26.45903564,3.013381937
04/02/2025,22:45:02,52.01098222,0.4236675164,22.03536366,3.035417301
05/02/2025,00:08:38,60.66124315,1.062026551,64.42385082,3.099841152
05/02/2025,01:32:15,60.20616305,0.5083893194,30.60817026,3.130449322
05/02/2025,02:55:51,46.31303764,0.7001416721,32.42568761,3.16287501
05/02/2025,04:19:27,59.92646612,0.3935315244,23.58295357,3.186457963
05/02/2025,05:43:03,80.4655868,0.01888652676,1.519715458,3.187977679
05/02/2025,07:06:40,65.46938562,0.3612936171,23.65367114,3.21163135
05/02/2025,08:30:16,74.42064921,1.173986029,87.36880245,3.299000152
05/02/2025,09:53:52,57.00326656,1.085648564,61.88551446,3.360885667
05/02/2025,11:17:28,66.03828311,0.9415546885,62.17865508,3.423064322
05/02/2025,12:41:04,87.28099455,0.3710645716,32.38688485,3.455451207
05/02/2025,14:04:41,52.4228514,0.8835598763,46.3187281,3.501769935
05/02/2025,15:28:17,58.63657264,0.5777379705,33.87657447,3.535646509
05/02/2025,16:51:53,68.05210396,1.888941507,128.5464438,3.664192953
05/02/2025,18:15:29,44.87696713,0.08880320694,3.985218598,3.668178172
05/02/2025,19:39:05,56.41883885,1.735050018,97.88950735,3.766067679
05/02/2025,21:02:42,72.58825848,1.878242522,136.3383537,3.902406033
05/02/2025,22:26:18,62.66440053,0.2341099475,14.67035952,3.917076392
05/02/2025,23:49:54,46.14462066,0.2870394039,13.24532441,3.930321717
06/02/2025,01:13:30,74.37323673,1.169606647,86.98743203,4.017309149
06/02/2025,02:37:07,61.3285001,0.4148181867,25.44017721,4.042749326
06/02/2025,04:00:43,64.56688382,0.3561558131,22.99587101,4.065745197
06/02/2025,05:24:19,59.56059974,2.054020045,122.3386658,4.188083863
06/02/2025,06:47:55,51.76805445,0.7519418672,38.92656752,4.22701043
06/02/2025,08:11:31,58.65616304,0.3918356714,22.98357703,4.249994007
06/02/2025,09:35:08,54.95514091,0.9786851394,53.78377974,4.303777787
06/02/2025,10:58:44,55.76709031,0.1592980777,8.883590284,4.312661377
06/02/2025,12:22:20,49.88464122,0.579807625,28.92349535,4.341584872
06/02/2025,13:45:56,59.80429793,0.7262310728,43.43173945,4.385016612
06/02/2025,15:09:32,60.40968849,1.077025156,65.06275417,4.450079366
06/02/2025,16:33:09,76.35243132,0.4372561545,33.38557051,4.483464937
06/02/2025,17:56:45,60.3543199,0.3856818479,23.27756563,4.506742502
06/02/2025,19:20:21,59.13143469,1.447808394,85.61098751,4.59235349
06/02/2025,20:43:57,62.66853241,0.09844929483,6.169672823,4.598523163
06/02/2025,22:07:34,85.82313256,0.7530083432,64.62553485,4.663148697
06/02/2025,23:31:10,78.39692294,0.6981102888,54.72969852,4.717878396
07/02/2025,00:54:46,39.9329526,0.0624835191,2.495151406,4.720373547
07/02/2025,02:18:22,77.37611959,0.08500173026,6.577104046,4.726950651
07/02/2025,03:41:58,72.13165967,0.91572079,66.05246038,4.793003112
07/02/2025,05:05:35,56.4578989,0.03493743656,1.972494261,4.794975606
07/02/2025,06:29:11,57.50780199,1.762666644,101.3670843,4.89634269
07/02/2025,07:52:47,63.69397706,1.38293148,88.08440593,4.984427096
07/02/2025,09:16:23,45.99932617,0.9563349331,43.99076252,5.028417859
07/02/2025,10:39:59,70.79761891,0.1985450938,14.05651989,5.042474379
07/02/2025,12:03:36,83.22212882,0.5627032598,46.82936317,5.089303742
07/02/2025,13:27:12,72.00834009,1.088677295,78.39384492,5.167697587
07/02/2025,14:50:48,57.89315858,0.9474535952,54.85108123,5.222548668
07/02/2025,16:14:24,62.14830339,0.4604408216,28.61561587,5.251164284
07/02/2025,17:38:01,75.06450891,0.9636758917,72.33785756,5.323502141
07/02/2025,19:01:37,66.35548897,1.970876586,130.7784796,5.454280621
07/02/2025,20:25:13,48.37472708,0.07445893708,3.60193076,5.457882552
07/02/2025,21:48:49,68.07787506,0.8812816421,59.99578152,5.517878333
07/02/2025,23:12:25,68.51452853,1.134847314,77.75352868,5.595631862
08/02/2025,00:36:02,70.16064206,0.09759607656,6.847403394,5.602479265
08/02/2025,01:59:38,61.85052152,1.445695352,89.41701151,5.691896277
08/02/2025,03:23:14,38.59622164,0.2358272483,9.102040747,5.700998318
08/02/2025,04:46:50,81.05523198,0.3626218066,29.39239466,5.730390712
08/02/2025,06:10:27,64.49880528,0.401569894,25.9007784,5.756291491
08/02/2025,07:34:03,47.44030626,1.010658828,47.94596433,5.804237455
08/02/2025,08:57:39,65.54451442,1.42202043,93.20563855,5.897443094
08/02/2025,10:21:15,28.51184996,1.003000235,28.5973922,5.926040486
08/02/2025,11:44:51,64.79194205,1.444166717,93.57036625,6.019610852
08/02/2025,13:08:28,62.9230991,0.1576325452,9.918728266,6.02952958
08/02/2025,14:32:04,71.42424215,0.1320006572,9.428046903,6.038957627
08/02/2025,15:55:40,63.16048375,0.4646420699,29.34701791,6.068304645
08/02/2025,17:19:16,72.05292546,1.20955417,87.15191644,6.155456561
08/02/2025,18:42:52,41.70213687,0.5446042595,22.71116137,6.178167723
08/02/2025,20:06:29,69.52469716,0.2802802533,19.48639973,6.197654123
08/02/2025,21:30:05,52.81608197,0.08338028731,4.403820089,6.202057943
08/02/2025,22:53:41,76.42850937,0.3754370558,28.69409453,6.230752037
09/02/2025,00:17:17,71.89233547,1.444550501,103.8521093,6.334604146
09/02/2025,01:40:54,64.12121728,0.5466123795,35.04945116,6.369653598
09/02/2025,03:04:30,53.84291407,0.1436087678,7.732314544,6.377385912
09/02/2025,04:28:06,58.75496221,1.220822459,71.72937745,6.44911529
09/02/2025,05:51:42,64.27355738,0.8322878919,53.49410357,6.502609393
09/02/2025,07:15:18,70.90829835,0.6330464994,44.88825005,6.547497643
09/02/2025,08:38:55,74.82963613,1.419520823,106.2222267,6.65371987
09/02/2025,10:02:31,42.43950946,0.4166897379,17.68410808,6.671403978
09/02/2025,11:26:07,62.16794442,0.1929167623,11.99323856,6.683397217
09/02/2025,12:49:43,52.91736772,0.4908105589,25.97240283,6.709369619
09/02/2025,14:13:20,51.7310177,1.517017617,78.47686517,6.787846485
09/02/2025,15:36:56,50.1316142,0.953664452,47.80873839,6.835655223
09/02/2025,17:00:32,59.61092713,0.7590317218,45.24658465,6.880901808
09/02/2025,18:24:08,50.41853299,0.3445932703,17.37388717,6.898275695
09/02/2025,19:47:44,83.64648061,1.036534287,86.70244514,6.98497814
09/02/2025,21:11:21,73.73498985,1.07773875,79.46705581,7.064445196
09/02/2025,22:34:57,69.49998924,0.9554688403,66.40507412,7.13085027
09/02/2025,23:58:33,66.58814919,1.206514875,80.33959251,7.211189862
10/02/2025,01:22:09,72.36583584,0.05092446719,3.685191633,7.214875054
10/02/2025,02:45:45,65.66962715,1.540302394,101.1510839,7.316026138
10/02/2025,04:09:22,51.22193767,0.6270304343,32.11771382,7.348143852
10/02/2025,05:32:58,57.37025863,0.4205979595,24.12981371,7.372273665
10/02/2025,06:56:34,69.18914313,0.4202474977,29.07656427,7.40135023
10/02/2025,08:20:10,21.49730647,0.3661672038,7.871608598,7.409221838
10/02/2025,09:43:47,44.64992212,0.5551961043,24.78946282,7.434011301
10/02/2025,11:07:23,52.0472383,1.150680681,59.88975159,7.493901053
10/02/2025,12:30:59,72.74003902,1.94632384,141.5756721,7.635476725
10/02/2025,13:54:35,60.54406934,0.04695316774,2.842735843,7.638319461
10/02/2025,15:18:11,84.59219877,1.259767477,106.5665008,7.744885961
10/02/2025,16:41:48,53.11147099,1.114416604,59.18830512,7.804074266
10/02/2025,18:05:24,69.56550846,0.2866240312,19.93914647,7.824013413
10/02/2025,19:29:00,23.42961014,0.3791961474,8.884417903,7.832897831
10/02/2025,20:52:36,48.46729772,1.687511723,81.78913306,7.914686964
10/02/2025,22:16:12,46.84632588,0.5828060807,27.30232358,7.941989287
10/02/2025,23:39:49,52.0438611,0.6461169663,33.62642165,7.975615709
11/02/2025,01:03:25,75.02296565,0.2023428498,15.18036067,7.99079607
11/02/2025,02:27:01,59.59359277,1.342005082,79.97490434,8.070770974
11/02/2025,03:50:37,71.85204321,1.50250927,107.958361,8.178729335
11/02/2025,05:14:14,52.53863195,0.4622909987,24.28813663,8.203017472
11/02/2025,06:37:50,51.32471343,0.168798384,8.663528686,8.211681
11/02/2025,08:01:26,41.69695215,0.7134869526,29.75023132,8.241431232
11/02/2025,09:25:02,55.80273544,0.5571475338,31.09035643,8.272521588
11/02/2025,10:48:38,55.83139098,1.03895078,58.00606719,8.330527655
11/02/2025,12:12:15,51.38174795,0.01000930222,0.5142954438,8.331041951
11/02/2025,13:35:51,45.19654486,0.8412470543,38.02146023,8.369063411
11/02/2025,14:59:27,59.67150504,0.7928371154,47.30978393,8.416373195
11/02/2025,16:23:03,57.25598943,0.4263100302,24.40880258,8.440781998
11/02/2025,17:46:39,73.77200534,0.4192517636,30.92904334,8.471711041
11/02/2025,19:10:16,50.49860461,1.06735839,53.90010932,8.52561115
11/02/2025,20:33:52,65.43757301,0.5204518007,34.0571027,8.559668253
11/02/2025,21:57:28,80.4377806,0.01481990131,1.19207997,8.560860333
11/02/2025,23:21:04,66.84511061,1.23205624,82.35693564,8.643217269
12/02/2025,00:44:41,65.15605267,0.7246158949,47.21311141,8.69043038
12/02/2025,02:08:17,56.28720157,0.9027957678,50.81584735,8.741246227
12/02/2025,03:31:53,69.3488292,0.704833849,48.87940221,8.79012563
12/02/2025,04:55:29,71.23820305,0.1402024193,9.987768417,8.800113398
12/02/2025,06:19:05,40.90525267,0.8739720699,35.75004834,8.835863446
12/02/2025,07:42:42,62.27514073,2.149452858,133.8574792,8.969720926
12/02/2025,09:06:18,62.38120086,0.5899287898,36.80046633,9.006521392
12/02/2025,10:29:54,88.9165321,0.7508531405,66.76325737,9.073284649
12/02/2025,11:53:30,74.57580171,0.2016184307,15.03585611,9.088320505
12/02/2025,13:17:07,54.62299653,0.8514999921,46.51148111,9.134831986
12/02/2025,14:40:43,62.74642562,1.064992627,66.82448068,9.201656467
12/02/2025,16:04:19,45.93261423,1.180759268,54.23535994,9.255891827
12/02/2025,17:27:55,54.40425251,0.2881838167,15.67842514,9.271570252
12/02/2025,18:51:31,58.9619562,0.3405864177,20.08164144,9.291651894
12/02/2025,20:15:08,67.5987466,0.5148762149,34.80498678,9.32645688
12/02/2025,21:38:44,74.61671173,0.3383775707,25.24862165,9.351705502
12/02/2025,23:02:20,63.88198525,0.2364795925,15.10678584,9.366812288
13/02/2025,00:25:56,69.9044753,0.5061005755,35.37869518,9.402190983
13/02/2025,01:49:32,61.23718773,0.42165812,25.82115745,9.428012141
13/02/2025,03:13:09,78.80693193,0.8110512151,63.9164579,9.491928598
13/02/2025,04:36:45,52.61896235,1.093118619,57.51876743,9.549447366
13/02/2025,06:00:21,82.42523664,1.084342928,89.37722244,9.638824588
13/02/2025,07:23:57,76.02140805,1.466574018,111.4910218,9.75031561
13/02/2025,08:47:34,62.60000008,1.445152636,90.46655515,9.840782165
13/02/2025,10:11:10,73.80849099,0.00823804814,0.6080379019,9.841390203
13/02/2025,11:34:46,79.30697724,0.5973535882,47.37430742,9.888764511
13/02/2025,12:58:22,84.73295915,0.2467329412,20.90641223,9.909670923
13/02/2025,14:21:58,51.20125334,0.0940211738,4.814001939,9.914484925
13/02/2025,15:45:35,69.13723031,0.5240754666,36.23312623,9.950718051
13/02/2025,17:09:11,42.74526961,0.3978990155,17.0083007,9.967726352
13/02/2025,18:32:47,63.28690639,0.979248401,61.97360189,10.02969995
13/02/2025,19:56:23,48.55771015,0.01068367581,0.5187748335,10.03021873
13/02/2025,21:19:59,70.26485775,0.8663004738,60.87047957,10.09108921
13/02/2025,22:43:36,59.45316988,0.3675436785,21.85163676,10.11294084
14/02/2025,00:07:12,46.1308626,1.697045222,78.28615996,10.191227
14/02/2025,01:30:48,80.21852052,1.422514271,114.1119903,10.30533899
14/02/2025,02:54:24,46.08003396,0.2486828878,11.45931591,10.31679831
14/02/2025,04:18:01,49.247079,0.4828054035,23.77675585,10.34057507
14/02/2025,05:41:37,69.68650463,1.128911842,78.66992027,10.41924499
14/02/2025,07:05:13,61.74799271,1.17312935,72.43838255,10.49168337
14/02/2025,08:28:49,65.07357976,1.137515479,74.02220428,10.56570557
14/02/2025,09:52:25,39.04174672,1.170529009,45.6994971,10.61140507
14/02/2025,11:16:02,53.37271581,0.3257874411,17.38816051,10.62879323
14/02/2025,12:39:38,36.52031248,1.740807338,63.57482796,10.69236806
14/02/2025,14:03:14,54.62556284,0.2038016955,11.13278232,10.70350084
14/02/2025,15:26:50,57.67302957,0.08369816436,4.827126708,10.70832797
14/02/2025,16:50:27,65.32959241,0.4127686011,26.96600447,10.73529397
14/02/2025,18:14:03,46.65038932,0.2439117382,11.37857754,10.74667255
14/02/2025,19:37:39,45.74914672,0.1539895318,7.044889685,10.75371744
14/02/2025,21:01:15,62.63887373,0.4125663916,25.84269411,10.77956013
14/02/2025,22:24:51,57.17084578,0.7320283705,41.85068108,10.82141082
14/02/2025,23:48:28,69.85472845,1.686007066,117.7755658,10.93918638
15/02/2025,01:12:04,59.50487534,1.344090985,79.97996651,11.01916635
15/02/2025,02:35:40,40.40614626,1.27172092,51.38534151,11.07055169
15/02/2025,03:59:16,47.13392669,1.180409967,55.63735683,11.12618905
15/02/2025,05:22:52,72.14675932,0.8864754634,63.9563319,11.19014538
15/02/2025,06:46:29,40.54538576,2.077916728,84.24993533,11.27439531
15/02/2025,08:10:05,53.29125624,0.06297415141,3.35597164,11.27775128
15/02/2025,09:33:41,59.38578062,0.7849347298,46.61396166,11.32436525
15/02/2025,10:57:17,66.6234806,0.6577146039,43.81923615,11.36818448
15/02/2025,12:20:54,95.12135759,0.7503680072,71.37602354,11.43956051
15/02/2025,13:44:30,54.25648284,0.9471601715,51.38957959,11.49095009
15/02/2025,15:08:06,71.77511684,0.1016628075,7.29685989,11.49824695
15/02/2025,16:31:42,47.27491989,1.69081383,79.93308836,11.57818003
15/02/2025,17:55:18,45.49955961,0.3466988077,15.77464307,11.59395468
15/02/2025,19:18:55,56.1629312,0.4026216694,22.61241312,11.61656709
15/02/2025,20:42:31,66.40181199,0.5574716084,37.01712493,11.65358422
15/02/2025,22:06:07,74.33883547,0.2207050233,16.40695442,11.66999117
15/02/2025,23:29:43,65.15290212,0.535153513,34.86680445,11.70485797
16/02/2025,00:53:20,56.21598481,0.2775260092,15.60139792,11.72045937
16/02/2025,02:16:56,91.82912183,0.798844675,73.35720499,11.79381658
16/02/2025,03:40:32,58.77944991,0.6542992744,38.45935143,11.83227593
16/02/2025,05:04:08,67.63056152,0.4637227915,31.36183278,11.86363776
16/02/2025,06:27:44,72.76668293,0.1052655534,7.65982515,11.87129759
16/02/2025,07:51:21,43.54042332,0.06752873021,2.9402295,11.87423782
16/02/2025,09:14:57,59.37870018,0.9187970499,54.55697455,11.92879479
16/02/2025,10:38:33,54.97291203,0.322082444,17.70580986,11.9465006
16/02/2025,12:02:09,58.08598917,0.5558343785,32.28618969,11.97878679
16/02/2025,13:25:45,49.76763664,1.193833431,59.4142684,12.03820106
16/02/2025,14:49:22,82.68753519,0.2965862431,24.52398541,12.06272504
16/02/2025,16:12:58,70.05244728,0.9108217115,63.80528992,12.12653033
16/02/2025,17:36:34,71.66431139,2.052855111,147.1164479,12.27364678
16/02/2025,19:00:10,63.23356946,1.519095556,96.05783436,12.36970462
16/02/2025,20:23:47,80.22437018,0.7117255313,57.09773249,12.42680235
16/02/2025,21:47:23,67.13943137,1.048139533,70.37149227,12.49717384
16/02/2025,23:10:59,76.4808569,0.9863033294,75.4333238,12.57260716
17/02/2025,00:34:35,57.13194827,0.3306759693,18.89216237,12.59149933
17/02/2025,01:58:11,61.59017308,0.4662290318,28.71512676,12.62021445
17/02/2025,03:21:48,57.20226803,1.018576613,58.26489245,12.67847935
17/02/2025,04:45:24,59.41296464,0.7357078788,43.71058619,12.72218993
17/02/2025,06:09:00,43.071005,1.072177409,46.17975856,12.76836969
17/02/2025,07:32:36,45.24089875,1.313731977,59.43441535,12.82780411
17/02/2025,08:56:12,65.09641747,2.745807169,178.7422098,13.00654632
17/02/2025,10:19:49,70.61384988,2.103046177,148.504187,13.1550505
17/02/2025,11:43:25,67.7304256,0.446297569,30.22792429,13.18527843
17/02/2025,13:07:01,68.94425771,0.4014589866,27.67829184,13.21295672
17/02/2025,14:30:37,68.00235693,0.9099210121,61.87677344,13.27483349
17/02/2025,15:54:14,49.97796546,0.02130241922,1.064651572,13.27589814
17/02/2025,17:17:50,61.80154165,0.0833491075,5.151103339,13.28104925
17/02/2025,18:41:26,62.57162735,1.340716271,83.89079888,13.36494005
17/02/2025,20:05:02,67.69908846,0.7787971857,52.72385957,13.41766391
17/02/2025,21:28:38,57.55035443,1.729824419,99.55200842,13.51721591
17/02/2025,22:52:15,52.72282587,1.541948883,81.29590247,13.59851182
18/02/2025,00:15:51,60.79342024,0.4427629513,26.91707416,13.62542889
18/02/2025,01:39:27,56.96608246,1.518729421,86.51606543,13.71194496
18/02/2025,03:03:03,83.75685431,0.2124102095,17.79081097,13.72973577
18/02/2025,04:26:40,76.81833622,0.09264754153,7.117029995,13.7368528
18/02/2025,05:50:16,52.94033439,0.157348831,8.33009973,13.7451829
18/02/2025,07:13:52,60.6947048,1.312550463,79.66486287,13.82484776
18/02/2025,08:37:28,64.78746415,0.3878700376,25.12911615,13.84997688
18/02/2025,10:01:04,63.40633748,2.357140033,149.4576164,13.99943449
18/02/2025,11:24:41,59.44235481,0.03631721156,2.158780575,14.00159327
18/02/2025,12:48:17,84.5739171,0.4951808517,41.8793843,14.04347266
18/02/2025,14:11:53,77.66623964,0.78991262,61.34954284,14.1048222
18/02/2025,15:35:29,69.90307002,0.7414375516,51.82876109,14.15665096
18/02/2025,16:59:05,68.45071752,1.17760844,80.60814267,14.2372591
18/02/2025,18:22:42,68.18404849,0.9230616538,62.93808057,14.30019718
18/02/2025,19:46:18,53.00010912,1.070407586,56.73171885,14.3569289
18/02/2025,21:09:54,72.13685908,0.01736376088,1.252567172,14.35818147
18/02/2025,22:33:30,66.63575368,0.3860694069,25.7260259,14.3839075
18/02/2025,23:57:07,56.9792253,1.356072876,77.26798191,14.46117548
19/02/2025,01:20:43,64.24562921,0.6976359663,44.82006161,14.50599554
19/02/2025,02:44:19,75.25042588,1.118962952,84.20243865,14.59019798
19/02/2025,04:07:55,63.18575519,0.333358297,21.06349575,14.61126147
19/02/2025,05:31:31,53.54505684,0.2029168455,10.86519403,14.62212667
19/02/2025,06:55:08,67.19837335,2.050921124,137.8185634,14.75994523
19/02/2025,08:18:44,63.64205394,1.815404988,115.5361022,14.87548133
19/02/2025,09:42:20,51.78416009,1.286621271,66.62660186,14.94210794
19/02/2025,11:05:56,47.09160136,1.087049297,51.19089215,14.99329883
19/02/2025,12:29:32,46.47081324,0.01262274196,0.5865890844,14.99388542
19/02/2025,13:53:09,52.82986406,0.4652125299,24.57711471,15.01846253
19/02/2025,15:16:45,64.56417807,1.667554822,107.6643065,15.12612684
19/02/2025,16:40:21,53.21595776,1.116234202,59.40147215,15.18552831
19/02/2025,18:03:57,70.31341778,0.3299436888,23.19946844,15.20872778
19/02/2025,19:27:34,79.04417547,0.1381717942,10.92167554,15.21964945
19/02/2025,20:51:10,73.60697093,0.1644853036,12.10726496,15.23175672
19/02/2025,22:14:46,62.44648288,0.3017307633,18.84202494,15.25059874
19/02/2025,23:38:22,58.44701398,0.6444377125,37.66545999,15.2882642
20/02/2025,01:01:58,61.06096074,0.6010742394,36.70217053,15.32496637
20/02/2025,02:25:35,69.19279693,0.3668906073,25.38618729,15.35035256
20/02/2025,03:49:11,66.12992331,0.4690003092,31.01495448,15.38136752
20/02/2025,05:12:47,60.85673149,0.219026392,13.32923033,15.39469675
20/02/2025,06:36:23,62.59851253,0.3101706689,19.4162225,15.41411297
20/02/2025,07:59:59,51.65243169,0.3356076589,17.33495167,15.43144792
20/02/2025,09:23:36,57.52705122,0.9996812208,57.5087128,15.48895663
20/02/2025,10:47:12,54.02781007,0.133560017,7.215955231,15.49617259
20/02/2025,12:10:48,46.29583994,0.9105831339,42.15621102,15.5383288
20/02/2025,13:34:24,57.53274518,0.5589599996,32.15850322,15.5704873
20/02/2025,14:58:01,82.67000102,0.8454587478,69.89407554,15.64038138
20/02/2025,16:21:37,65.36963012,0.3577878875,23.38846187,15.66376984
20/02/2025,17:45:13,61.36906725,0.1356786712,8.326473498,15.67209631
20/02/2025,19:08:49,45.01075843,1.967016466,88.53690299,15.76063322
20/02/2025,20:32:25,39.22421565,1.542644408,60.50901692,15.82114223
20/02/2025,21:56:02,42.27673281,1.766836637,74.69608045,15.89583831
20/02/2025,23:19:38,56.68674458,0.732324408,41.51308667,15.9373514
21/02/2025,00:43:14,67.33651527,0.03557721537,2.395645706,15.93974705
21/02/2025,02:06:50,50.20706166,0.1225787991,6.154321323,15.94590137
21/02/2025,03:30:27,57.19153928,0.1764493916,10.09141231,15.95599278
21/02/2025,04:54:03,71.06548751,1.123276865,79.826218,16.035819
21/02/2025,06:17:39,59.25114441,1.453299202,86.1096409,16.12192864
21/02/2025,07:41:15,57.52828281,0.4383877218,25.21969284,16.14714833
21/02/2025,09:04:51,60.36985426,0.1975106211,11.92368741,16.15907202
21/02/2025,10:28:28,42.51304713,0.7871958813,33.4660956,16.19253812
21/02/2025,11:52:04,51.25851573,0.2952711946,15.13516317,16.20767328
21/02/2025,13:15:40,37.33932494,0.6992468951,26.10940703,16.23378269
21/02/2025,14:39:16,69.06724702,1.771651754,122.3631093,16.35614579
21/02/2025,16:02:52,48.53370075,0.8317383502,40.36734019,16.39651314
21/02/2025,17:26:29,68.95531715,0.8631285892,59.51730562,16.45603044
21/02/2025,18:50:05,48.65568432,1.279444678,62.25225635,16.5182827
21/02/2025,20:13:41,47.04945037,0.5443182295,25.60987353,16.54389257
21/02/2025,21:37:17,75.90853637,1.254488434,95.22638092,16.63911895
21/02/2025,23:00:54,55.00839542,0.199971453,11.00010876,16.65011906
22/02/2025,00:24:30,66.65455346,1.382203685,92.13016938,16.74224923
22/02/2025,01:48:06,45.89497374,0.2449149094,11.24036334,16.75348959
22/02/2025,03:11:42,58.46311053,0.7360387174,43.03111288,16.79652071
22/02/2025,04:35:18,45.871722,0.4874473168,22.36004781,16.81888075
22/02/2025,05:58:55,83.75078328,0.2866738898,24.00916281,16.84288992
22/02/2025,07:22:31,61.33404231,0.1453107445,8.912495353,16.85180241
22/02/2025,08:46:07,51.27479692,0.6407309173,32.85334766,16.88465576
22/02/2025,10:09:43,54.65965328,0.002498376857,0.1365604127,16.88479232
